Store_Code,City,State_Full,Store_Key
STR-9,Belzig,Sachsen,1
STR-37,Lichtenfels,Berlin,2
STR-32,Dinkelsbühl,,3
STR-29,Germersheim,Nordrhein-Westfalen,4
STR-10,Quedlinburg,Hessen,5
STR-23,Jena,Sachsen,6
STR-20,Ochsenfurt,Berlin,7
STR-18,Wernigerode,Berlin,8
STR-15,Rochlitz,Berlin,9
STR-46,Eberswalde,Bayern,10
STR-45,Anklam,Nordrhein-Westfalen,11
STR-39,Bad Freienwalde,Berlin,12
STR-4,Bremervörde,Nordrhein-Westfalen,13
STR-16,Miltenberg,Berlin,14
STR-6,Fürstenfeldbruck,Bayern,15
STR-30,Hannover,Berlin,16
STR-22,Stade,Hessen,17
STR-21,Hannoversch Münden,Sachsen,18
STR-28,Fallingbostel,Hessen,19
STR-25,Dieburg,Hessen,20
STR-44,Vilsbiburg,Bayern,21
,Kleve,Berlin,22
STR-34,Norden,Berlin,23
STR-40,Hansestadttralsund,Berlin,24
STR-27,Aachen,Sachsen,25
STR-19,Stadtsteinach,Bayern,26
STR-42,Oberviechtach,Nordrhein-Westfalen,27
STR-24,Gera,Sachsen,28
STR-43,Roth,Berlin,29
STR-17,Nürtingen,Nordrhein-Westfalen,30
STR-36,Wismar,Hessen,31
STR-11,Melsungen,Nordrhein-Westfalen,32
STR-1,Vilsbiburg,Bayern,33
STR-49,Pößneck,Bayern,34
STR-26,Mellrichstadt,Sachsen,35
STR-2,Rudolstadt,Sachsen,36
STR-47,Torgau,Nordrhein-Westfalen,37
STR-35,Cuxhaven,Bayern,38
STR-50,Kulmbach,Hessen,39
STR-5,Kehl,Nordrhein-Westfalen,40
STR-7,Heinsberg,Bayern,41
STR-3,Bützow,Berlin,42
STR-33,Meißen,Bayern,43
STR-48,Arnstadt,Sachsen,44
STR-38,Kaiserslautern,Nordrhein-Westfalen,45
STR-12,Bergzabern,Berlin,46
STR-14,Gotha,Berlin,47
STR-8,Herzberg,Berlin,48
STR-31,Viechtach,Bayern,49
STR-13,Schwarzenberg,Bayern,50
STR-41,Potsdam,Bayern,51
